36914,6.33,113.840160368,-74.2748621414,0.03
3451,7.57,11.0341580529,-74.2654682622,0.05
54083,7.72,165.995274906,-74.2478743996,0.04
698,7.38,2.16155018323,-74.2385101168,0.04
17678,3.26,56.8106166701,-74.238434019,0.06
99271,7.59,302.266614002,-74.2202609326,0.05
117035,7.83,355.885339105,-74.2148485151,0.04
58810,6.44,180.935206111,-74.2141157983,0.03
48244,7.93,147.534262409,-74.2039409907,0.05
116176,7.9,353.095515315,-74.2018013006,0.08
55237,7.72,169.674255305,-74.1906822531,0.03
65588,10.73,201.69855524,-74.1853113976,0
59891,7.83,184.251496712,-74.1437093196,0.05
98384,7.53,299.842797625,-74.1304403612,0.05
47922,7.62,146.499230262,-74.1157385122,0.03
42388,6.82,129.653798448,-74.0735362022,0.03
107022,7.07,325.121732739,-74.0733105067,0.03
77319,7.68,236.780257291,-74.0441925918,0.04
50954,3.99,156.098507755,-74.0317385338,0.01
11944,7.5,38.5288183083,-74.0233013794,0.05
98522,6.58,300.233773288,-74.012676114,0.03
17388,7.53,55.8526905733,-74.0085693503,0.05
58441,7.73,179.758845652,-74.0085212264,0.03
88664,7.42,271.520541003,-74.0047942633,0.04
15438,7.23,49.7400989188,-73.98665388,0.02
16797,7.62,54.051482219,-73.9735351189,0.04
50976,6.18,156.185055287,-73.9716821786,0.02
63073,7.95,193.857148005,-73.9687032822,0.04
3010,7.43,9.57196986442,-73.9632629985,0.04
57287,7.52,176.199436982,-73.9431284267,0.05
62793,7.65,193.006428323,-73.9212248164,0.05
5623,7.17,18.0457090731,-73.9069257086,0.04
56246,6.88,172.949367417,-73.9026569343,0.08
47783,7.82,146.128275489,-73.9003056419,0.04
106360,7.83,323.126668043,-73.8930690507,0.16
13119,6.94,42.1850079396,-73.8413778422,0.05
115739,7.46,351.728334895,-73.8364086661,0.05
62429,7.56,191.914585344,-73.8127045257,0.05
40386,6.64,123.677090088,-73.8069826801,0.02
25107,6.86,80.6343760213,-73.8013681261,0.03
26169,5.79,83.6865949231,-73.7411066949,0.18
82503,6.76,252.936978374,-73.7227130878,0.03
26380,6.69,84.2606703916,-73.6998345601,0.02
71350,6.96,218.872397849,-73.6943887603,0.03
89234,5.86,273.140989317,-73.6736208679,0.02
25451,7.36,81.6615913123,-73.6648570131,0.04
11095,5.99,35.716609889,-73.6457379256,0.03
67042,7.46,206.090908215,-73.6368469221,0.05
55735,6.88,171.297473998,-73.6321220949,0.04
92690,6.93,283.306594087,-73.6297574125,0.04
92604,7.81,283.041731344,-73.6080956233,0.06
45799,7.6,140.078183539,-73.6047723917,0.03
24507,6.49,78.8531266738,-73.5884482287,0.04
114268,6.18,347.148693776,-73.5861259892,0.03
64047,7.7,196.894781059,-73.5857358646,0.04
59031,6.55,181.545769209,-73.5567996243,0.09
70271,7.68,215.66060603,-73.5558571528,0.04
76154,7.65,233.31332962,-73.5438701392,0.05
97533,7.35,297.346802694,-73.5232095629,0.05
14366,7.4,46.3422371652,-73.4715674963,0.03
76750,5.64,235.088681411,-73.4467799779,0.02
108158,7.43,328.685195256,-73.4404936696,0.04
83173,6.72,254.977938421,-73.4225394967,0.03
41003,5.28,125.518077415,-73.3998471807,0.01
104391,7.84,317.221660985,-73.3964706428,0.07
86664,7.34,265.611726551,-73.3929291365,0.04
76013,5.4,232.878428614,-73.3896746839,0.1
41907,6.11,128.173153388,-73.3564597488,0.03
56625,7.84,174.161313235,-73.3536531596,0.05
64882,7.04,199.497665681,-73.3447638133,0.04
66351,7.11,203.995395091,-73.3274786361,0.04
10923,7.7,35.1665862586,-73.3128277914,0.05
58674,6.87,180.461256874,-73.2985739189,0.03
52291,7.85,160.272829383,-73.2833884225,0.13
115605,7.45,351.274837266,-73.2735015533,0.04
67775,7.04,208.275392962,-73.2688343099,0.04
39041,6.33,119.815574362,-73.2442641824,0.02
51495,4.94,157.758462978,-73.2214553139,0.03
21300,6.8,68.5643126611,-73.2085152842,0.02
51141,6.61,156.704737067,-73.1678735649,0.08
73052,7.79,223.940694563,-73.1668126892,0.05
57296,6.96,176.21811019,-73.1505138767,0.03
78229,7.96,239.610604272,-73.1480197562,0.05
67630,7.12,207.861726158,-73.1437547675,0.03
3042,6.87,9.66893578784,-73.1375932436,0.02
32222,6.36,100.903353595,-73.118658855,0.03
117303,7.82,356.777016298,-73.09924051,0.06
95720,7.05,292.045913845,-73.0909949838,0.04
61045,6.95,187.677613275,-73.0887548206,0.04
46741,5.46,142.90074029,-73.0809015361,0.03
52631,7.95,161.443741952,-73.0661622751,0.04
79887,6.58,244.597900251,-73.0434834207,0.03
23737,6.26,76.5390040757,-73.0373874453,0.02
63106,7.21,193.964426134,-73.0326020974,0.05
105178,7.36,319.60613297,-73.0265663435,0.05
80651,7.64,246.996548126,-73.0218182515,0.06
29307,7.64,92.6773145839,-73.0129304957,0.03
61181,5.88,188.042206598,-73.0010801735,0.02
66977,7.8,205.909292449,-72.9897055613,0.04
61017,7.08,187.573102074,-72.9852838317,0.03
100103,6.57,304.612446393,-72.979505601,0.03
55332,6.46,169.960809651,-72.9583175304,0.02
98495,3.97,300.149394632,-72.9111056342,0.01
357,7.33,1.12746380489,-72.8975091813,0.04
84053,7.81,257.755317656,-72.8534311235,0.05
56558,6.53,173.935159112,-72.841711959,0.02
19693,7.43,63.2793546667,-72.8205158217,0.04
27983,7.69,88.7686601351,-72.8150018124,0.04
92103,6.84,281.564563454,-72.8139284735,0.04
100110,6.93,304.62466743,-72.8080789944,0.04
97690,7.31,297.809322098,-72.7954275783,0.04
86881,7.76,266.261432716,-72.7905737979,0.05
48941,7.85,149.772216598,-72.7888002326,0.05
91248,7.54,279.175442101,-72.7869861642,0.04
74421,6.02,228.14135513,-72.7706711783,0.02
22736,7.32,73.3666095959,-72.7648548431,0.04
6256,7.45,20.0592334209,-72.7492769593,0.05
21315,7,68.646188502,-72.7334752932,0.04
116745,7.09,354.907957227,-72.7255322342,0.04
61431,7.64,188.81884612,-72.7169100331,0.05
111587,6.72,339.092896204,-72.7130931919,0.03
27369,6.54,86.9504523259,-72.70213792,0.03
46849,7.7,143.20488478,-72.6761251708,0.04
54249,7.86,166.466692519,-72.6722981732,0.03
94943,7.83,289.795836979,-72.6498407074,0.06
20766,7.71,66.7403518686,-72.6338758722,0.04
77918,7.95,238.687152936,-72.6291665514,0.05
70503,7.79,216.331760246,-72.6208777962,0.04
59851,6.21,184.098723387,-72.6145744668,0.03
83377,7.03,255.6121592,-72.6092557315,0.04
37504,3.93,115.455766648,-72.6060280376,0.02
60561,6.61,186.215703216,-72.6039429179,0.02
44599,4.47,136.286595003,-72.6027269756,0.02
105781,7.32,321.351045465,-72.5955502118,0.05
42644,7.07,130.345348088,-72.588371444,0.03
80410,7.8,246.190762289,-72.5857624253,0.06
83781,11.41,256.844141512,-72.5815784756,0
43351,6.1,132.458758893,-72.5512028979,0.02
104597,6.18,317.837738142,-72.5444923129,0.03
102730,7.22,312.253694056,-72.5328201193,0.05
97534,5.39,297.355548144,-72.5033111863,0.02
21523,7.78,69.3257001427,-72.4767153408,0.03
55979,6.09,172.076326612,-72.4739928179,0.03
97869,7.58,298.322274301,-72.4735560015,0.05
46760,7.72,142.959403747,-72.4683804442,0.03
57143,7.11,175.782002101,-72.4455436099,0.04
52535,6.26,161.110037333,-72.4432536704,0.02
46452,7.76,142.109519784,-72.4223089292,0.06
95704,11.65,292.001662237,-72.4184808169,0
8485,7.82,27.3444834521,-72.411862756,0.07
22717,6.28,73.2728209433,-72.4064393201,0.02
78868,5.7,241.482068978,-72.4005704572,0.03
117749,7.54,358.202659861,-72.3994353129,0.04
56797,7.03,174.658187384,-72.3688488997,0.03
11909,6.84,38.4344868698,-72.3491852057,0.03
25133,7.52,80.686889081,-72.3383333736,0.03
6534,7.8,21.0019995845,-72.3243927332,0.06
49086,7.59,150.272694738,-72.3180628332,0.03
70175,7.44,215.370405947,-72.3175316137,0.04
81653,6.53,250.197911836,-72.2994835876,0.03
76648,7.38,234.777448307,-72.297724949,0.04
110618,5.28,336.173273765,-72.2585020828,0.04
54006,6.78,165.727746101,-72.242230121,0.03
52427,7.48,160.769807287,-72.1948494331,0.03
47623,6.54,145.663570088,-72.1907647901,0.03
73812,7.23,226.29483625,-72.1897222671,0.05
63165,5.93,194.131800678,-72.1852672178,0.03
73921,6.92,226.594592777,-72.1702800079,0.04
115547,6.88,351.078178641,-72.1654052133,0.05
53296,7.39,163.500145135,-72.1552928242,0.04
28568,7.77,90.4373380068,-72.1475757011,0.06
107859,7.26,327.782140453,-72.13941132,0.05
61199,3.84,188.115972431,-72.1330120917,0.02
50626,6.96,155.114293621,-72.1301387815,0.1
98183,7.77,299.284595714,-72.1138082207,0.05
82657,7.58,253.457274122,-72.1031151547,0.05
41604,6.88,127.222979058,-72.0815734374,0.03
68779,7.79,211.172942899,-72.0697411204,0.04
48882,7.47,149.549404249,-72.0646541936,0.04
75461,6.97,231.238378857,-72.0463983356,0.03
64994,6.04,199.82901144,-72.0358383239,0.03
14468,6.99,46.6799228586,-72.0247873507,0.04
14373,7.72,46.3537699489,-72.0040660328,0.03
19963,7.58,64.2073715335,-71.9976574372,0.03
55350,6.41,170.016781965,-71.9943447725,0.03
51438,4.72,157.584280115,-71.9929306472,0.02
62608,5.55,192.437528481,-71.9862865915,0.01
79036,7.01,241.991132276,-71.9447931019,0.04
48430,6.91,148.109213632,-71.9433234539,0.03
93272,6.8,284.993944615,-71.9327391657,0.05
102231,7.61,310.724639837,-71.9272831922,0.05
80255,7.76,245.759663237,-71.9186926899,0.05
73980,6.52,226.784281924,-71.904982845,0.04
81259,6.52,248.955314959,-71.8944156797,0.03
32081,7.68,100.532944075,-71.8892202275,0.05
42532,7.78,130.074546078,-71.8768554472,0.04
80152,6.71,245.405548548,-71.8740249233,0.03
66783,6.91,205.306115826,-71.8681070001,0.42
101327,7.38,308.061387837,-71.8644017668,0.05
82032,7.59,251.362572882,-71.8395602639,0.05
46040,7.78,140.844262851,-71.8085223457,0.04
105768,6.09,321.32544386,-71.7990383422,0.03
74999,6.59,229.870818377,-71.7921068201,0.1
90553,7.69,277.158237212,-71.7829805054,0.05
46407,6.33,141.953223631,-71.7809089063,0.02
31977,6.5,100.240339909,-71.7753797174,0.03
80554,7.27,246.704588283,-71.7683293432,0.04
37403,7.05,115.19611157,-71.762861975,0.03
35243,7.08,109.23908336,-71.7493988249,0.04
53925,7.38,165.512024849,-71.7470837811,0.03
76811,7.59,235.247900322,-71.7448186096,0.05
5082,7.37,16.2846088235,-71.7337378992,0.05
62587,7.76,192.377799028,-71.7314664635,0.04
39899,7.11,122.236878199,-71.7218187076,0.04
37924,7.57,116.576034295,-71.720035765,0.04
62247,7.11,191.357297501,-71.7113545467,0.2
6812,7.26,21.9123323501,-71.7038512365,0.04
51967,6.92,159.255393033,-71.6914451526,0.03
74254,7.2,227.631984164,-71.664679965,0.05
100679,7.72,306.184992905,-71.6592962056,0.05
17543,6.26,56.3492047473,-71.6579352629,0.04
29660,7.31,93.728111017,-71.6559714043,0.06
75959,6.39,232.704817372,-71.6542360922,0.03
52947,7.54,162.423981691,-71.6540654539,0.03
31242,7.65,98.294019007,-71.64780707,0.05
89002,7.57,272.478795019,-71.6452393119,0.05
99407,7.57,302.644108782,-71.6421481497,0.05
54044,7.62,165.886054239,-71.6293900326,0.04
115588,7.8,351.204478208,-71.6274334349,0.04
45275,7.79,138.414319597,-71.6177843426,0.02
9773,7.31,31.4238391318,-71.6064290329,0.04
46358,5.46,141.774799089,-71.6015238951,0.02
70804,7.59,217.204914758,-71.5901510374,0.05
99227,7.89,302.147732581,-71.5524353825,0.06
4793,7.76,15.3881126827,-71.5497324786,0.05
63613,3.61,195.571580928,-71.5489619333,0.02
94168,6.64,287.534416583,-71.5484861021,0.03
37598,7.28,115.716500541,-71.5418120751,0.03
67098,7.16,206.28603275,-71.5330928444,0.04
25100,7.43,80.605428906,-71.5062030092,0.04
21731,7.76,69.9906115659,-71.5057717094,0.04
73500,6.72,225.3439808,-71.4909050133,0.03
58706,6.41,180.617730808,-71.4889311072,0.02
49546,6.58,151.74873035,-71.4781401201,0.02
63688,5.93,195.772088333,-71.4757400332,0.11
35946,6.49,111.154809523,-71.4704692212,0.02
12548,7.76,40.3657134532,-71.4628494588,0.04
48458,7.25,148.203872292,-71.454615755,0.04
377,5.59,1.17254937439,-71.4369538792,0.03
54673,6.34,167.872845116,-71.4361703235,0.02
91792,4.01,280.758918479,-71.4288388985,0.02
112844,7.65,342.787638394,-71.4250624351,0.05
97911,7.59,298.453418375,-71.4062567649,0.05
69956,7.9,214.732363413,-71.3964972557,0.11
48715,6.3,149.040330372,-71.3892828175,0.03
91107,7.72,278.76197646,-71.3243641949,0.06
75447,7.09,231.201221635,-71.3233322817,0.04
43201,7.85,132.012736622,-71.3157916665,0.05
117326,7.08,356.848163853,-71.3071331681,0.04
91813,7.73,280.79475567,-71.288500204,0.18
62916,7.12,193.415074436,-71.2735574161,0.04
34212,7.67,106.404953501,-71.271080784,0.04
2629,6.11,8.34837733565,-71.2663061811,0.04
101643,7.64,309.052063347,-71.2611182003,0.05
67302,6.83,206.892020026,-71.2312162936,0.02
76386,7.8,234.023848597,-71.2167796764,0.05
12674,7.76,40.7106808229,-71.2044356772,0.27
101570,6.41,308.775581516,-71.1887222992,0.03
18729,6.6,60.1823533253,-71.1666450019,0.03
3961,6.86,12.7182004925,-71.1512577479,0.04
73897,7.68,226.545851541,-71.1319445567,0.06
80752,7.25,247.312149741,-71.1240933272,0.04
55980,7.58,172.086399632,-71.1176280193,0.04
82944,6.46,254.254252926,-71.1118088787,0.02
87217,7.49,267.280133052,-71.0953297271,0.04
87898,7.18,269.321708769,-71.0948163433,0.05
101894,7.08,309.734223814,-71.0944554054,0.06
101676,6.84,309.149882749,-71.07156825,0.03
79143,7.23,242.303261723,-71.0714086506,0.04
76011,6.89,232.862752294,-71.0622033635,0.05
43958,7.05,134.285617682,-71.0168563556,0.03
107423,6.02,326.370303852,-71.0089018888,0.02
54079,7.88,165.989160793,-71.0007387192,0.04
79802,7.08,244.305787663,-70.9913305346,0.04
81141,5.5,248.580353434,-70.9881584449,0.02
111564,7.14,339.028081149,-70.9638068854,0.05
116350,7.55,353.64478845,-70.9627681165,0.05
10256,7.1,32.979784322,-70.9509182582,0.04
112620,7.18,342.135129048,-70.9334234625,0.07
102165,7.8,310.521893073,-70.93114281,0.05
21949,5.53,70.7666446154,-70.9308679971,0.02
22998,7.17,74.2115566684,-70.9250882794,0.04
109365,6.83,332.352725936,-70.9041264796,0.04
116630,7.47,354.531900203,-70.9032447667,0.05
51424,7.17,157.532314466,-70.8879692312,0.16
54327,5.58,166.707554942,-70.8779152142,0.02
7256,7.83,23.3760741422,-70.8679373793,0.04
52520,6.25,161.082778056,-70.8597172982,0.02
65036,7.43,199.955317249,-70.8551635597,0.04
41740,7.7,127.682338131,-70.8425708271,0.03
117014,7.35,355.821745973,-70.8178909072,0.05
91454,7.13,279.789496137,-70.8031964853,0.04
73645,7.54,225.804547451,-70.7871068961,0.05
38299,7.86,117.696425794,-70.7779619739,0.04
11926,7.89,38.4807213189,-70.7678706464,0.06
89382,6.7,273.600396427,-70.7512834514,0.03
58402,7.01,179.625113254,-70.7399759156,0.07
84158,6.21,258.083740128,-70.7214405856,0.02
53272,5.99,163.424913644,-70.7203344433,0.02
105820,7.79,321.478942293,-70.7176826482,0.06
74115,7.05,227.202281609,-70.7107557718,0.04
86381,7.44,264.770326883,-70.6942014304,0.05
12338,6.7,39.721767895,-70.6798306067,0.03
42206,6.87,129.08607238,-70.6766604572,0.02
109880,6.88,333.821541938,-70.6532519754,0.03
35809,6.75,110.777734144,-70.6364988082,0.03
65522,5.65,201.458821542,-70.6272433254,0.03
97226,7.12,296.413604602,-70.6270025713,0.04
23294,7.59,75.164393113,-70.6238459769,0.03
44445,6.93,135.824345435,-70.6067129792,0.02
31666,7.34,99.4103110369,-70.6039167458,0.04
72435,7.37,222.177188191,-70.5989938807,0.05
74574,7.64,228.553750305,-70.5592266853,0.05
107957,7.78,328.077530511,-70.5493691936,0.04
65234,7.64,200.526397436,-70.5470913594,0.05
61847,7.42,190.132470689,-70.5467182583,0.04
60841,7.64,187.060028168,-70.5451162254,0.05
33990,7.8,105.792648546,-70.5416766653,0.04
87784,10.97,268.979616913,-70.5272531844,0
36943,7.16,113.917881508,-70.523668501,0.04
32396,7.6,101.457617969,-70.5227275581,0.04
74653,6.86,228.810241359,-70.5203811018,0.04
31071,7.38,97.8007408576,-70.5158444481,0.04
33003,7.14,103.153076281,-70.5099461819,0.05
117105,6.06,356.109329046,-70.4899455385,0.03
33273,7.07,103.81615343,-70.4890047432,0.03
95208,12.01,290.52809592,-70.4792640957,0
64665,7.49,198.825672282,-70.4779957143,0.04
46755,7.03,142.939597288,-70.4695873836,0.03
93238,6.49,284.871896898,-70.4691928646,0.03
66574,6.11,204.689586117,-70.444974339,0.02
85013,7.17,260.629670666,-70.4423230942,0.05
32332,6.1,101.231648371,-70.4337311775,0.02
110668,5.78,336.295849442,-70.4319076354,0.02
65433,7.25,201.159269223,-70.4307828812,0.03
19704,6.99,63.3132604777,-70.4201890454,0.04
9540,6.89,30.6570430542,-70.4193536333,0.04
74701,6.71,228.993604418,-70.413891794,0.04
46145,7.8,141.161048484,-70.4099005089,0.04
372,7.46,1.16734775194,-70.4043421279,0.03
35999,7.75,111.288189406,-70.4037660564,0.04
1309,7.18,4.10163584017,-70.3923270526,0.05
42425,5.19,129.771769111,-70.3869192285,0.02
54923,7.83,168.705640863,-70.3604495651,0.04
17802,7.33,57.1585358598,-70.3597695843,0.04
107911,7.8,327.947967019,-70.3519270444,0.05
112694,6.35,342.322971777,-70.3478309024,0.03
39451,7.22,120.963181175,-70.33717584,0.02
52079,7.67,159.627731707,-70.3097862893,0.03
69241,6.07,212.628674235,-70.3054913311,0.04
91744,7.25,280.625008569,-70.3032460769,0.04
109245,6.67,331.973146025,-70.2856564172,0.04
77017,7.68,235.882751514,-70.2668479558,0.05
41119,7.07,125.85554572,-70.2486234628,0.03
91425,7.49,279.676511316,-70.2355023571,0.05
76736,6.45,235.04758484,-70.2281354054,0.03
57696,4.98,177.48578832,-70.2257995472,0.03
56379,6.69,173.355478726,-70.1947888807,0.19
82658,7.23,253.457014193,-70.1710193281,0.05
58247,7.9,179.189152492,-70.1561788314,0.05
59551,6.05,183.195807809,-70.1517885237,0.54
104755,5.06,318.33601474,-70.1263599125,0.07
84979,5.39,260.524460031,-70.1232633172,0.02
34706,6.77,107.820218939,-70.1190256789,0.03
47892,7.14,146.418035087,-70.1182032122,0.05
108220,6.65,328.865255549,-70.1155296233,0.03
95390,7.8,291.076455109,-70.1083905465,0.05
11303,7.64,36.3758791444,-70.1018258413,0.05
41451,5.51,126.819566835,-70.0932685332,0.01
74582,5.75,228.579956321,-70.0795134544,0.29
46143,6.45,141.153939792,-70.075777936,0.03
113137,6.04,343.663932684,-70.0733732533,0.02
108232,6.63,328.893286728,-70.0684481746,0.03
114708,6.9,348.536944814,-70.0578117311,0.04
67767,7.14,208.246076452,-70.0472675851,0.04
84827,6.53,260.052191979,-70.0462717814,0.03
50099,3.29,153.433761453,-70.0378687351,0.02
17486,7.42,56.1950241644,-70.0270954596,0.03
17515,7.57,56.2563299182,-70.024549939,0.04
39242,7.71,120.38580591,-70.0233987347,0.04
97185,7.8,296.292136472,-70.0167911399,0.06
58928,7.43,181.251230796,-70.002227089,0.05
32813,6.8,102.605128007,-69.9862867978,0.03
39406,6.76,120.838008986,-69.9715345475,0.02
71390,7.2,218.979365226,-69.9706005068,0.1
64390,5.92,197.964805862,-69.9420109025,0.03
87175,7.68,267.159202829,-69.9311394669,0.05
50942,7.11,156.058433477,-69.9176609003,0.04
55072,7.8,169.127370032,-69.9071460353,0.05
48523,7.04,148.448011453,-69.8952147708,0.03
74759,7.77,229.187604961,-69.8778021772,0.06
68784,7.6,211.189263683,-69.8720894229,0.05
19128,7.45,61.5128382184,-69.8711637726,0.05
80638,7.22,246.970801353,-69.861405875,0.04
72983,6.38,223.725020618,-69.8610158706,0.03
43604,7.44,133.20441062,-69.8305338092,0.04
37720,6.16,116.053619403,-69.8215491872,0.02
51843,7.75,158.875917743,-69.8173813408,0.03
59043,7.55,181.576537853,-69.7982710226,0.04
15120,7.24,48.7394101993,-69.7827298615,0.04
19957,7.13,64.193359733,-69.7266034961,0.04
69298,6.07,212.757418705,-69.719411765,0.02
6377,7.26,20.4942644478,-69.7187526779,0.04
45238,1.67,138.297813413,-69.7167085674,0.02
14102,7.72,45.466814576,-69.6839601504,0.04
65113,7.47,200.159815022,-69.6806109335,0.04
26218,13.26,83.809546227,-69.6800408235,0
64682,6.37,198.855338666,-69.6794464233,0.03
72048,6.99,221.057805323,-69.6745360836,0.04
56673,6.62,174.310609061,-69.6742126192,0.04
56937,7.27,175.085130176,-69.6718199387,0.04
62722,7.24,192.799712461,-69.6452098169,0.05
95718,6.72,292.026096571,-69.6315052119,0.03
106834,6.78,324.571328781,-69.6302720321,0.03
107835,5.52,327.696274434,-69.6294377557,0.02
65755,6.17,202.1946865,-69.6272268563,0.08
1647,5.5,5.16259779721,-69.6249160289,0.02
15840,6.14,51.0099279608,-69.6245220451,0.04
40396,7.73,123.710178188,-69.6225847251,0.04
72171,7.31,221.433140169,-69.6192653389,0.04
101626,6.09,308.965905213,-69.6107900988,0.03
61635,7.38,189.505009837,-69.6032416122,0.04
96708,6.95,294.894747406,-69.602513411,0.04
103654,6.86,315.030098856,-69.5807315747,0.03
58998,7.38,181.457770344,-69.5730600312,0.09
99104,7.45,301.807778239,-69.5556536831,0.04
24173,7.6,77.8674873702,-69.5462228431,0.04
112468,7.65,341.722377747,-69.5277436306,0.05
4293,5.45,13.7514062126,-69.5272829321,0.02
58848,6.74,181.037256852,-69.5219717878,0.04
106044,5.47,322.1882627,-69.5055987146,0.36
106376,7.53,323.171671856,-69.4899156497,0.05
112525,6.86,341.884294155,-69.4744088556,0.04
71314,7.36,218.749762454,-69.4532189543,0.04
101699,7,309.204335775,-69.4507563414,0.04
110999,7.66,337.325921289,-69.4379104082,0.05
52785,6.35,161.877399941,-69.4377315358,0.02
116927,7.76,355.512710593,-69.4370014842,0.05
