61066,7.51,187.733526647,-75.4008243175,61233,61709,59151
93233,6.7,284.862437439,-75.3901067218,92727,93572,93863
59151,5.17,181.956137098,-75.3669318661,58933,58810,59891
9078,7.47,29.22470613,-75.3655615832,8273,9472,10206
41478,6.81,126.890233612,-75.3583871228,41254,41837,40725
105169,6.61,319.568074637,-75.3469215151,106209,104385,106360
75029,7.72,229.966629774,-75.329341275,74615,74536,74227
79415,7.89,243.114088726,-75.2929345025,80241,78962,80041
57092,6.48,175.562938233,-75.2273436404,56675,57287,57505
80800,7.35,247.48014057,-75.2062724356,81042,80241,80041
106209,7.66,322.688925226,-75.2025322689,105169,107022,106360
53401,7.85,163.832374897,-75.1922312967,53546,54166,52614
70001,7.72,214.859666208,-75.1793553153,69575,69090,70524
95751,7.73,292.120755557,-75.1739998418,95086,94714,97046
64598,6.98,198.606177576,-75.1711749183,65468,65374,65628
52131,6.75,159.756752144,-75.1574761492,52397,52614,52150,51873
54166,6.9,166.201088491,-75.1552376382,53546,53401,54653
51121,7.8,156.662106208,-75.1492669713,52131,51873,52150
55308,6.26,169.901765438,-75.1424562026,55257,54852,54653
71855,6.73,220.470734184,-75.1395681896,72671,71944,72961
88865,7.27,272.144767536,-75.1055150304,89338,88423,88664
53546,6.16,164.315553586,-75.0997434453,53401,54166,52614
29427,7.33,92.9911576612,-75.0838052151,29695,26869,29284
13244,4.76,42.6179794313,-75.0670717175,12949,14345,13119
83940,7.51,257.360823446,-75.0637651435,84510,84782,82553
6821,7.58,21.9373900303,-75.0434476668,6184,8273,7853
73394,6.2,224.982233132,-75.0327621622,72671,72961,74227
40725,7.81,124.685304532,-75.0147027935,41254,41478,41837
52614,7.64,161.384715636,-75.0080091368,52131,52397,53401
113247,7.76,343.990507079,-74.9953778914,113118,112429,112265
110364,7.3,335.300985923,-74.9676050539,109477,109584,108779
92727,7.41,283.428238568,-74.9583735532,93233,93863,93572
22871,5.47,73.7971602814,-74.9365683006,23335,24737,22022
72671,6.83,222.875471329,-74.9331216353,73394,71855,72961
3781,5.09,12.1499193524,-74.9235961704,4157,3451,4291
41254,7.17,126.251905784,-74.9120084042,40725,41837,41478
1126,6.97,3.51821836571,-74.9118911247,965,698,1268
74536,7.47,228.463763468,-74.9116724349,75029,74227,74615
86331,7.28,264.599017814,-74.9115723478,84782,87350,87258
65468,5.04,201.277755163,-74.8884237444,65628,66206,65588
43700,7.45,133.500003831,-74.8847786457,42915,44192,44699
113118,7.4,343.617247485,-74.8648881208,113247,112265,112429
41837,6.72,127.93587757,-74.8550390238,41254,42342,41478
69090,6.02,212.108942923,-74.8494587457,70001,69575,70524
82553,7.61,253.112769415,-74.8295947929,82503,83940,83247
16914,6.89,54.4198499992,-74.822576499,16300,17764,16797
112265,7.77,341.085974148,-74.8207302999,112429,113118,113247
42915,6.66,131.178063528,-74.7879880778,42690,42342,43700
97046,7.6,295.845141116,-74.769219944,97119,95751,98601
98601,7.52,300.415205444,-74.7638693856,99219,98384,99271
99219,7.24,302.125824434,-74.7576412887,98601,99271,98384
93863,7.51,286.733954165,-74.7575485515,93233,92727,95086
44699,7.71,136.630930333,-74.7539447582,44192,45585,43700
8273,7.35,26.6576427789,-74.7382381746,9078,9472,6821
45585,5.86,139.364367316,-74.7344294712,44699,45271,45803
24737,7.49,79.5650185938,-74.6980663747,25270,25107,25351
17764,7.13,57.0488862002,-74.6939957624,17678,16914,17388
65628,6.62,201.826451829,-74.6918172679,65468,66206,65588
36556,7.55,112.800989236,-74.6909428372,36577,36914,36941
14828,7.49,47.8700075722,-74.6654637433,14739,14345,15438
95086,7.8,290.177817994,-74.6598943999,95751,93863,94714
4157,7.61,13.2865694472,-74.6514688096,4291,3781,3451
25270,7.76,81.0684080787,-74.6326824732,24737,25107,25451
42690,7.42,130.517217059,-74.6091842364,42915,42342,42388
84782,7.53,259.947115134,-74.6059000675,84510,83940,86331
16300,7.52,52.5332845784,-74.5939678532,16914,16797,15438
42342,6.62,129.483250346,-74.574017685,42690,41837,42915
66206,7.25,203.55133191,-74.5659619929,65628,65588,65468
84510,6.24,259.148117883,-74.5332482078,84782,83940,86331
10206,7.14,32.8237582767,-74.501336854,9472,11196,11095
52150,6.08,159.815922669,-74.4933833889,52614,52131,52397
54653,7.64,167.81094613,-74.4634886878,54083,55237,54166
97119,7.61,296.070992301,-74.4557895503,97046,97533,98384
9472,6.8,30.4680500036,-74.4458016176,10206,9078,8273
76767,7.92,235.113348312,-74.4432823537,77319,76750,76154
11196,7.69,36.0499784241,-74.4360497153,11944,11095,10206
44192,6.85,135.024264074,-74.3998285054,44699,43700,42915
75243,6.51,230.621992427,-74.3995160707,74536,75029,76154
71031,7.7,217.9136524,-74.3916907508,71350,71855,70271
23335,6.9,75.2895697843,-74.3407972644,22871,24737,24507
14345,6.81,46.2484401394,-74.3195418113,14739,14828,14366
80041,7.28,245.071875111,-74.3058880474,80800,79415,79887
4291,6.68,13.7512225867,-74.3018312596,4157,3451,3781
14739,6.9,47.5814606987,-74.2958063376,14345,14828,15438
36577,7.48,112.850924311,-74.2904590033,36914,36556,36941
36914,6.33,113.840160368,-74.2748621414,36577,36556,36941
3451,7.57,11.0341580529,-74.2654682622,3010,4157,3781
54083,7.72,165.995274906,-74.2478743996,54653,54166,53546
698,7.38,2.16155018323,-74.2385101168,1126,965,357
17678,3.26,56.8106166701,-74.238434019,17388,17764,16797
99271,7.59,302.266614002,-74.2202609326,99219,98522,98384
117035,7.83,355.885339105,-74.2148485151,116176,117303,115739
58810,6.44,180.935206111,-74.2141157983,58441,59031,59891
48244,7.93,147.534262409,-74.2039409907,47922,47783,48941
116176,7.9,353.095515315,-74.2018013006,115739,117035,115605
55237,7.72,169.674255305,-74.1906822531,54653,55735,56246
65588,10.73,201.69855524,-74.1853113976,65628,66206,65468
59891,7.83,184.251496712,-74.1437093196,58810,59031,58441
98384,7.53,299.842797625,-74.1304403612,98522,98601,99271
47922,7.62,146.499230262,-74.1157385122,47783,48244,46741
42388,6.82,129.653798448,-74.0735362022,42342,42690,42915
107022,7.07,325.121732739,-74.0733105067,106360,108158,106209
77319,7.68,236.780257291,-74.0441925918,76767,76750,76154
50954,3.99,156.098507755,-74.0317385338,50976,51141,51495
11944,7.5,38.5288183083,-74.0233013794,11196,11095,13119
98522,6.58,300.233773288,-74.012676114,98384,99271,98601
17388,7.53,55.8526905733,-74.0085693503,17678,16797,17764
58441,7.73,179.758845652,-74.0085212264,58810,59031,58674
88664,7.42,271.520541003,-74.0047942633,89234,88865,89338
15438,7.23,49.7400989188,-73.98665388,14739,14828,16300
16797,7.62,54.051482219,-73.9735351189,17388,16300,17678
50976,6.18,156.185055287,-73.9716821786,50954,51141,51495
63073,7.95,193.857148005,-73.9687032822,62793,62429,64047
3010,7.43,9.57196986442,-73.9632629985,3451,3042,3781
57287,7.52,176.199436982,-73.9431284267,57296,56625,56246
62793,7.65,193.006428323,-73.9212248164,63073,62429,63106
5623,7.17,18.0457090731,-73.9069257086,4291,6256,4157
56246,6.88,172.949367417,-73.9026569343,55735,56625,57287
47783,7.82,146.128275489,-73.9003056419,47922,48244,46741
106360,7.83,323.126668043,-73.8930690507,107022,106209,105178
13119,6.94,42.1850079396,-73.8413778422,11944,14345,14366,13244
115739,7.46,351.728334895,-73.8364086661,116176,115605,117035
62429,7.56,191.914585344,-73.8127045257,62793,63073,63106
40386,6.64,123.677090088,-73.8069826801,41003,39041,40725
25107,6.86,80.6343760213,-73.8013681261,25451,24507,25270
26169,5.79,83.6865949231,-73.7411066949,26380,25451,25107
82503,6.76,252.936978374,-73.7227130878,83173,82553,83377
26380,6.69,84.2606703916,-73.6998345601,26169,25451,25107
71350,6.96,218.872397849,-73.6943887603,71031,70271,70503
89234,5.86,273.140989317,-73.6736208679,88664,88865,89338
25451,7.36,81.6615913123,-73.6648570131,25107,26169,26380
11095,5.99,35.716609889,-73.6457379256,10923,11196,11944
67042,7.46,206.090908215,-73.6368469221,66977,66351,67630
55735,6.88,171.297473998,-73.6321220949,56246,55237,55332
92690,6.93,283.306594087,-73.6297574125,92604,92103,92727
92604,7.81,283.041731344,-73.6080956233,92690,92103,92727
45799,7.6,140.078183539,-73.6047723917,46741,45585,46849
24507,6.49,78.8531266738,-73.5884482287,25107,25451,23737
114268,6.18,347.148693776,-73.5861259892,115605,115739,113118
64047,7.7,196.894781059,-73.5857358646,64882,63073,63106
59031,6.55,181.545769209,-73.5567996243,58674,58441,58810
70271,7.68,215.66060603,-73.5558571528,71350,70503,71031
76154,7.65,233.31332962,-73.5438701392,76013,76750,76767
97533,7.35,297.346802694,-73.5232095629,97690,98384,98522
14366,7.4,46.3422371652,-73.4715674963,14345,14739,15438
76750,5.64,235.088681411,-73.4467799779,76154,76013,77319
108158,7.43,328.685195256,-73.4404936696,107022,107859,106360
83173,6.72,254.977938421,-73.4225394967,82503,83377,84053
41003,5.28,125.518077415,-73.3998471807,40386,41907,42388
104391,7.84,317.221660985,-73.3964706428,105178,104597,105781
86664,7.34,265.611726551,-73.3929291365,86881,86331,88664
76013,5.4,232.878428614,-73.3896746839,76154,76750,75243
41907,6.11,128.173153388,-73.3564597488,41003,42388,42644
56625,7.84,174.161313235,-73.3536531596,56558,57296,56246
64882,7.04,199.497665681,-73.3447638133,64047,65588,66351
66351,7.11,203.995395091,-73.3274786361,66977,67042,65588
10923,7.7,35.1665862586,-73.3128277914,11095,11196,11944
58674,6.87,180.461256874,-73.2985739189,59031,58441,58810
52291,7.85,160.272829383,-73.2833884225,52631,51495,52535
115605,7.45,351.274837266,-73.2735015533,115739,116176,115547
67775,7.04,208.275392962,-73.2688343099,67630,67042,66977
39041,6.33,119.815574362,-73.2442641824,40386,37504,41003
51495,4.94,157.758462978,-73.2214553139,51141,52291,50976
21300,6.8,68.5643126611,-73.2085152842,21315,21523,20766
51141,6.61,156.704737067,-73.1678735649,51495,50976,50954
73052,7.79,223.940694563,-73.1668126892,73812,73921,74421
57296,6.96,176.21811019,-73.1505138767,56625,57143,56558
78229,7.96,239.610604272,-73.1480197562,77918,78868,77319
67630,7.12,207.861726158,-73.1437547675,67775,66977,67042
3042,6.87,9.66893578784,-73.1375932436,3010,3451,4291
32222,6.36,100.903353595,-73.118658855,32081,31977,31242
117303,7.82,356.777016298,-73.09924051,116745,117749,117035
95720,7.05,292.045913845,-73.0909949838,95704,94943,97533
61045,6.95,187.677613275,-73.0887548206,61017,61181,61431
46741,5.46,142.90074029,-73.0809015361,46849,46760,46452
52631,7.95,161.443741952,-73.0661622751,52291,52535,52427
79887,6.58,244.597900251,-73.0434834207,80410,80651,78868
23737,6.26,76.5390040757,-73.0373874453,24507,22736,22717
63106,7.21,193.964426134,-73.0326020974,63165,62793,63073
105178,7.36,319.60613297,-73.0265663435,105781,104597,104391
80651,7.64,246.996548126,-73.0218182515,80410,79887,80255
29307,7.64,92.6773145839,-73.0129304957,28568,27983,29660
61181,5.88,188.042206598,-73.0010801735,61045,61017,61431
66977,7.8,205.909292449,-72.9897055613,67630,66351,67042
61017,7.08,187.573102074,-72.9852838317,61045,61181,61431
100103,6.57,304.612446393,-72.979505601,100110,98495,100679,99271
55332,6.46,169.960809651,-72.9583175304,55735,55979,55350
98495,3.97,300.149394632,-72.9111056342,97869,97690,98183
357,7.33,1.12746380489,-72.8975091813,117749,117303,698
84053,7.81,257.755317656,-72.8534311235,83781,83377,83173
56558,6.53,173.935159112,-72.841711959,56625,56797,55979
19693,7.43,63.2793546667,-72.8205158217,19963,20766,21315,21300
27983,7.69,88.7686601351,-72.8150018124,27369,28568,29307
92103,6.84,281.564563454,-72.8139284735,91248,92604,92690
100110,6.93,304.62466743,-72.8080789944,100103,100679,99407
97690,7.31,297.809322098,-72.7954275783,97534,97869,98495
86881,7.76,266.261432716,-72.7905737979,86664,87217,88664
48941,7.85,149.772216598,-72.7888002326,49086,48882,48430
91248,7.54,279.175442101,-72.7869861642,92103,90553,92604
74421,6.02,228.14135513,-72.7706711783,73921,73812,73980
22736,7.32,73.3666095959,-72.7648548431,22717,23737,21523
6256,7.45,20.0592334209,-72.7492769593,6534,6812,5623
21315,7,68.646188502,-72.7334752932,21523,21300,20766
116745,7.09,354.907957227,-72.7255322342,117303,117749,115605
61431,7.64,188.81884612,-72.7169100331,61181,61017,61045
111587,6.72,339.092896204,-72.7130931919,110618,112844,111564
27369,6.54,86.9504523259,-72.70213792,27983,28568,26380
46849,7.7,143.20488478,-72.6761251708,46760,46741,46452
54249,7.86,166.466692519,-72.6722981732,54006,53925,53296
94943,7.83,289.795836979,-72.6498407074,95704,95720,94168
20766,7.71,66.7403518686,-72.6338758722,21315,21300,21523
77918,7.95,238.687152936,-72.6291665514,78229,78868,79036
70503,7.79,216.331760246,-72.6208777962,70175,70271,70804
59851,6.21,184.098723387,-72.6145744668,60561,61017,61045
83377,7.03,255.6121592,-72.6092557315,83781,84053,82657
37504,3.93,115.455766648,-72.6060280376,37403,37924,37598
60561,6.61,186.215703216,-72.6039429179,61017,59851,61045
44599,4.47,136.286595003,-72.6027269756,43351,45275,45799
105781,7.32,321.351045465,-72.5955502118,105178,105768,104597
42644,7.07,130.345348088,-72.588371444,43351,42532,41907
80410,7.8,246.190762289,-72.5857624253,80651,79887,80255
83781,11.41,256.844141512,-72.5815784756,83377,84053,83173
43351,6.1,132.458758893,-72.5512028979,42644,42532,44599
104597,6.18,317.837738142,-72.5444923129,105178,104391,105781
102730,7.22,312.253694056,-72.5328201193,102231,101327,101643
97534,5.39,297.355548144,-72.5033111863,97869,97690,98183
21523,7.78,69.3257001427,-72.4767153408,21315,21300,20766
55979,6.09,172.076326612,-72.4739928179,56558,56797,55350,55332
97869,7.58,298.322274301,-72.4735560015,97534,97690,98183
46760,7.72,142.959403747,-72.4683804442,46849,46452,46741
57143,7.11,175.782002101,-72.4455436099,56797,56558,57296
52535,6.26,161.110037333,-72.4432536704,52427,52631,53296
46452,7.76,142.109519784,-72.4223089292,46760,46849,46407
95704,11.65,292.001662237,-72.4184808169,95720,94943,97534
8485,7.82,27.3444834521,-72.411862756,9773,6812,6534
22717,6.28,73.2728209433,-72.4064393201,22736,23737,21523
78868,5.7,241.482068978,-72.4005704572,79036,77918,78229
117749,7.54,358.202659861,-72.3994353129,117303,357,116745
56797,7.03,174.658187384,-72.3688488997,57143,56558,55979
11909,6.84,38.4344868698,-72.3491852057,12548,12674,10923
25133,7.52,80.686889081,-72.3383333736,25100,25451,24507
6534,7.8,21.0019995845,-72.3243927332,6256,6812,5082
49086,7.59,150.272694738,-72.3180628332,48882,48941,48430
70175,7.44,215.370405947,-72.3175316137,70503,70804,69956
81653,6.53,250.197911836,-72.2994835876,81259,82032,82657
76648,7.38,234.777448307,-72.297724949,76811,75959,76386,75461
110618,5.28,336.173273765,-72.2585020828,111587,111564,109880
54006,6.78,165.727746101,-72.242230121,54249,53925,54044
52427,7.48,160.769807287,-72.1948494331,52535,51967,52947
47623,6.54,145.663570088,-72.1907647901,48430,46760,46849
73812,7.23,226.29483625,-72.1897222671,73921,73980,74254
63165,5.93,194.131800678,-72.1852672178,62608,62587,63613
73921,6.92,226.594592777,-72.1702800079,73812,73980,74254
115547,6.88,351.078178641,-72.1654052133,115588,115605,116745
53296,7.39,163.500145135,-72.1552928242,52947,54006,53925
28568,7.77,90.4373380068,-72.1475757011,27983,29307,29660
107859,7.26,327.782140453,-72.13941132,107423,108158,107957
61199,3.84,188.115972431,-72.1330120917,61431,60561,61017,61181
50626,6.96,155.114293621,-72.1301387815,51438,51141,49546
98183,7.77,299.284595714,-72.1138082207,97869,97534,97911
82657,7.58,253.457274122,-72.1031151547,82032,83377,81653
41604,6.88,127.222979058,-72.0815734374,42532,42644,41740
68779,7.79,211.172942899,-72.0697411204,69956,70175,67630
48882,7.47,149.549404249,-72.0646541936,49086,48430,48715
75461,6.97,231.238378857,-72.0463983356,74999,75959,75447
64994,6.04,199.82901144,-72.0358383239,65036,64882,63688
14468,6.99,46.6799228586,-72.0247873507,14373,14366,12674
14373,7.72,46.3537699489,-72.0040660328,14468,14366,12674
19963,7.58,64.2073715335,-71.9976574372,19693,20766,18729
55350,6.41,170.016781965,-71.9943447725,55979,54673,55332
51438,4.72,157.584280115,-71.9929306472,51967,50626,52427
62608,5.55,192.437528481,-71.9862865915,62587,62247,63165
79036,7.01,241.991132276,-71.9447931019,78868,79143,80152
48430,6.91,148.109213632,-71.9433234539,48882,48458,48715
93272,6.8,284.993944615,-71.9327391657,94168,92103,91792
102231,7.61,310.724639837,-71.9272831922,102730,101327,101643
80255,7.76,245.759663237,-71.9186926899,80152,80554,80410
73980,6.52,226.784281924,-71.904982845,73921,73812,74254
81259,6.52,248.955314959,-71.8944156797,81653,80554,82032
32081,7.68,100.532944075,-71.8892202275,31977,31242,32222
42532,7.78,130.074546078,-71.8768554472,42644,43201,41604
80152,6.71,245.405548548,-71.8740249233,80255,80554,80410
66783,6.91,205.306115826,-71.8681070001,67098,67302,66977
101327,7.38,308.061387837,-71.8644017668,100679,101643,101570
82032,7.59,251.362572882,-71.8395602639,81653,82657,81259
46040,7.78,140.844262851,-71.8085223457,46407,46358,46452
105768,6.09,321.32544386,-71.7990383422,105781,105820,104597
74999,6.59,229.870818377,-71.7921068201,75461,75447,74254
90553,7.69,277.158237212,-71.7829805054,91107,91248,91792
46407,6.33,141.953223631,-71.7809089063,46358,46040,46452
31977,6.5,100.240339909,-71.7753797174,32081,31242,31666
80554,7.27,246.704588283,-71.7683293432,80255,80152,80752
37403,7.05,115.19611157,-71.762861975,37598,37924,37504
35243,7.08,109.23908336,-71.7493988249,35946,34212,35809
53925,7.38,165.512024849,-71.7470837811,54044,54006,53296
76811,7.59,235.247900322,-71.7448186096,76648,76386,75959
5082,7.37,16.2846088235,-71.7337378992,4793,3961,6256
62587,7.76,192.377799028,-71.7314664635,62608,62247,62916
39899,7.11,122.236878199,-71.7218187076,39451,41604,39041
37924,7.57,116.576034295,-71.720035765,37598,37403,37504
62247,7.11,191.357297501,-71.7113545467,62587,62608,62916
6812,7.26,21.9123323501,-71.7038512365,6534,7256,6256
51967,6.92,159.255393033,-71.6914451526,51438,52427,52535
74254,7.2,227.631984164,-71.664679965,73980,73921,73897
100679,7.72,306.184992905,-71.6592962056,101327,101570,101643
17543,6.26,56.3492047473,-71.6579352629,18729,17802,17486
29660,7.31,93.728111017,-71.6559714043,28568,29307,31242
75959,6.39,232.704817372,-71.6542360922,75447,76011,75461
52947,7.54,162.423981691,-71.6540654539,53296,52427,52535
31242,7.65,98.294019007,-71.64780707,31977,32081,31666
89002,7.57,272.478795019,-71.6452393119,89382,87898,90553
99407,7.57,302.644108782,-71.6421481497,99227,100679,98183
